Ward,Province_OR_District
Beitbridge,Beitbridge
Chipise,Beitbridge
Dendele,Beitbridge
Dite Ii,Beitbridge
Machuchuta,Beitbridge
Maramani,Beitbridge
Masera,Beitbridge
Mtetengwe I,Beitbridge
Mtetengwe Ii,Beitbridge
Mtetengwe Iii,Beitbridge
Siyoka I,Beitbridge
Siyoka Ii,Beitbridge
Baradzanwa,Bikita
Bikita,Bikita
Boora,Bikita
Chigumisirwa,Bikita
Chikuku,Bikita
Chikukutu,Bikita
Chiremwaremwa,Bikita
Chirorwe,Bikita
Devure,Bikita
Mungezi,Bikita
Mupamande,Bikita
Murwira,Bikita
Museti,Bikita
Mutikizizi,Bikita
Negovano,Bikita
Nyahunda,Bikita
Nyarushiri,Bikita
Devure Ranch,Bikita
Gangare,Bikita
Magocha,Bikita
Marozva (a),Bikita
Marozva (b),Bikita
Mashoko,Bikita
Matsvange,Bikita
Mazungunye,Bikita
Mukore,Bikita
Chiveso,Bindura
Dindinyongwe,Bindura
Gudza,Bindura
Guwa,Bindura
Mhumhurwi,Bindura
Muchapondwa,Bindura
Muonwe,Bindura
Mupandira,Bindura
Mutowa,Bindura
Nyava,Bindura
Chete National Park,Binga
Chinonge,Binga
Chunga,Binga
Dobola,Binga
Kabuba,Binga
Kariangwe,Binga
Kalungwizi,Binga
Lubimbi,Binga
Lubu,Binga
Lunga,Binga
Siachilaba,Binga
Sianzyundu,Binga
Sikalenge,Binga
Simatelele,Binga
Sinamagonde,Binga
Sinampande-Nagangala,Binga
Sinansengwe,Binga
Tinde,Binga
Manjolo,Binga
Muchesu,Binga
Nabusenga,Binga
National Park,Binga
Nsenga,Binga
Pashu,Binga
Saba-lubanda,Binga
Inyathi,Bubi
Nkosikazi East,Bubi
Nkosikazi North,Bubi
Nkosikazi South,Bubi
Betera,Buhera
Chapwanya,Buhera
Chikuwa,Buhera
Chimombe 'b (Chimombe-chiweshe),Buhera
Chimombe A,Buhera
Chimombe B,Buhera
Chimombe East,Buhera
Chimombe West,Buhera
Chimombe West (Chimutsa W),Buhera
Chimutsa East,Buhera
Chirozva A,Buhera
Chirozva B,Buhera
Chitsunge,Buhera
Chiweshe,Buhera
Garamwera,Buhera
Mabvuregudo,Buhera
Makumbe,Buhera
Makuvise,Buhera
Marume,Buhera
Mawire,Buhera
Mombeyarara A,Buhera
Mombeyarara B,Buhera
Mudinzwa A,Buhera
Mudinzwa B,Buhera
Mudzamiri,Buhera
Munyira,Buhera
Murambinda,Buhera
Murwira,Buhera
Mushumba East,Buhera
Mushumba West,Buhera
Mutiusinazita,Buhera
Nechavava,Buhera
Nerutanga,Buhera
Neshava,Buhera
Bambadzi,Bulilimamangwe
Bango,Bulilimamangwe
Dombodema,Bulilimamangwe
Empandeni,Bulilimamangwe
Figtree,Bulilimamangwe
Gala,Bulilimamangwe
Gwambe,Bulilimamangwe
Hingwe,Bulilimamangwe
Huwana,Bulilimamangwe
Izimnyama,Bulilimamangwe
Mabhuna,Bulilimamangwe
Madlambuzi,Bulilimamangwe
Magcobafuthi,Bulilimamangwe
Makhulela,Bulilimamangwe
Malanswazi,Bulilimamangwe
Mambale,Bulilimamangwe
Maninji,Bulilimamangwe
Marula,Bulilimamangwe
Masendu,Bulilimamangwe
Matjingwe,Bulilimamangwe
Hikwa,Bulilimamangwe
Mphoengs,Bulilimamangwe
Natane,Bulilimamangwe
Ndolwane,Bulilimamangwe
Nyele,Bulilimamangwe
Raditladi,Bulilimamangwe
Sangulube,Bulilimamangwe
Sansukwe,Bulilimamangwe
Somnene,Bulilimamangwe
Tjankwa,Bulilimamangwe
Chivero C (n),Chegutu District
Chivero M,Chegutu District
Chivero M (l),Chegutu District
Chivero O,Chegutu District
Gora,Chegutu District
Mashayamombe (i),Chegutu District
Nherera B,Chegutu District
Nyamweda (q),Chegutu District
Nyamweda P,Chegutu District
Rwizi F,Chegutu District
Ward 22 (murombedzi H),Chegutu District
Mashayamombe K,Chegutu District
Mashayamombe P (j),Chegutu District
Murombedzi (h),Chegutu District
Ngezi C,Chegutu District
Ngezi D,Chegutu District
Nherera A,Chegutu District
Biriri,Chimanimani
Bumha (shinja Rs),Chimanimani
Chabika,Chimanimani
Chakowa,Chimanimani
Changazi,Chimanimani
Chayamiti,Chimanimani
Chikukwa,Chimanimani
Ngorima A,Chimanimani
Ngorima B,Chimanimani
Nyahonde (nagodi Rs),Chimanimani
Nyanyadzi,Chimanimani
Rupise,Chimanimani
Shinja,Chimanimani
Chikwakwa,Chimanimani
Chiramba,Chimanimani
Guune,Chimanimani
Kudzanga,Chimanimani
Manyuseni,Chimanimani
Mhakwe,Chimanimani
Mhandarume,Chimanimani
Ada Chisumbanje,Chipinge
Ada Middle Sabi,Chipinge
Bangwe/maunganidze,Chipinge
Checheche,Chipinge
Chibunji,Chipinge
Chibuwe,Chipinge
Chikore,Chipinge
Chinyaduma,Chipinge
Chipinge Urban,Chipinge
Chisumbanje,Chipinge
Chisungo,Chipinge
Chitenderano,Chipinge
Chitepo,Chipinge
Doroi,Chipinge
Dumisani,Chipinge
Gumira,Chipinge
Hondoyapera,Chipinge
Jersey,Chipinge
Machona,Chipinge
Madhuku,Chipinge
Mahenye,Chipinge
Manzvire,Chipinge
Maongere,Chipinge
Mapungwana,Chipinge
Masonga,Chipinge
Mbuyanehanda,Chipinge
Musani,Chipinge
Mushandirapamwe,Chipinge
Musirizwi A,Chipinge
Musirizwi B,Chipinge
Mutandahwe,Chipinge
Muzite,Chipinge
Ngaone,Chipinge
Nyagadza I,Chipinge
Nyagadza Ii,Chipinge
Nyamukunga,Chipinge
Nyaringire,Chipinge
Rudo,Chipinge
Small Dell Estate,Chipinge
Tamandayi,Chipinge
Tongogara Refugee Camp,Chipinge
Turaizvombo,Chipinge
Tuzuka,Chipinge
Batanai,Chiredzi
Chechingwe,Chiredzi
Chibavahlengwe,Chiredzi
Chibwedziva,Chiredzi
Chikombedzi,Chiredzi
Chitsa,Chiredzi
Chizvirizvi,Chiredzi
Dikitiki,Chiredzi
Dzidzela,Chiredzi
Gonakudzingwa,Chiredzi
Gonarezhou,Chiredzi
Makambe,Chiredzi
Maose,Chiredzi
Mkwasine,Chiredzi
Mukuwini,Chiredzi
Mupinga,Chiredzi
Nyangambe,Chiredzi
Sabi Valley Ica,Chiredzi
Sengwe,Chiredzi
Tshovani,Chiredzi
Twananani,Chiredzi
Xini,Chiredzi
Charandura,Chirumhanzu District
Chengwena,Chirumhanzu District
Chinyuni,Chirumhanzu District
Chizhou,Chirumhanzu District
Mapiravana,Chirumhanzu District
Maware,Chirumhanzu District
Mhende,Chirumhanzu District
Musoropamwe,Chirumhanzu District
Takawira,Chirumhanzu District
Takawira Resett,Chirumhanzu District
Tatonga,Chirumhanzu District
Tokwe (tokwe Iv) Rs,Chirumhanzu District
Bachi,Chivi
Badza\tiritose,Chivi
Batanai,Chivi
Batanai B,Chivi
Bhefurai,Chivi
Chasiyatende,Chivi
Chemuzangari,Chivi
Chigwikwi,Chivi
Chitenderano,Chivi
Kuvhirimara,Chivi
Madamombe,Chivi
Madzivadondo,Chivi
Manyanga,Chivi
Marihuru,Chivi
Matsveru,Chivi
Mazihuru,Chivi
Mukamba,Chivi
Munaka,Chivi
Neruvanga,Chivi
Ngundu,Chivi
Nhamoyapera,Chivi
Nyahombe,Chivi
Rusununguko,Chivi
Takawira,Chivi
Utsinda,Chivi
Zifunzi,Chivi
Zvamapere,Chivi
Chireya I,Gokwe North District
Chireya Ii,Gokwe North District
Chireya Iii,Gokwe North District
Goredema,Gokwe North District
Gumunyu I,Gokwe North District
Gumunyu Ii,Gokwe North District
Makore I,Gokwe North District
Makore Ii,Gokwe North District
Musadzi Rs,Gokwe North District
Nembudziya I,Gokwe North District
Nembudziya Ii,Gokwe North District
Nembudziya Iii,Gokwe North District
Nora Rs,Gokwe North District
Nyaurungwe Rs,Gokwe North District
Simchembo,Gokwe North District
Tsungai Rs,Gokwe North District
Wadze Rs,Gokwe North District
Madzivazvido,Gokwe North District
Nenyunka,Gokwe North District
Chemagora Lscfa,Gokwe South District
Chirima,Gokwe South District
Chirisa Park,Gokwe South District
Chisina I,Gokwe South District
Chisina Ii,Gokwe South District
Chisina Iii,Gokwe South District
Huchu,Gokwe South District
Jahana,Gokwe South District
Jiri,Gokwe South District
Masuka,Gokwe South District
Mukoka Msala,Gokwe South District
Muyambi,Gokwe South District
Ndhlalambi I,Gokwe South District
Ndhlalambi Ii,Gokwe South District
Nemangwe I,Gokwe South District
Nemangwe Ii,Gokwe South District
Nemangwe Iii,Gokwe South District
Nemangwe Iv,Gokwe South District
Nemangwe V,Gokwe South District
Ngomeni,Gokwe South District
Njelele I,Gokwe South District
Njelele Ii,Gokwe South District
Njelele Iii,Gokwe South District
Sai Mangidi,Gokwe South District
Sai Mangisi,Gokwe South District
Sai Sengwa,Gokwe South District
Chinyika,Goromonzi
Dzvete,Goromonzi
Gutu,Goromonzi
Mawanga,Goromonzi
Munyawiri,Goromonzi
Murape,Goromonzi
Mwanza,Goromonzi
Pote,Goromonzi
R' Nine – Shangure,Goromonzi
Rusike,Goromonzi
Shumba,Goromonzi
Bepura I,Guruve
Bepura Ii,Guruve
Bepura Iii,Guruve
Chapoto,Guruve
Chipuriro A,Guruve
Chipuriro B,Guruve
Chipuriro C,Guruve
Chiriwo,Guruve
Chisunga,Guruve
Chitsungo,Guruve
Knyurira,Guruve
Mamini,Guruve
Matsiwo A,Guruve
Matsiwo B,Guruve
Mukwenya,Guruve
Mutota,Guruve
Neshangwe,Guruve
Nyamhondoro,Guruve
Shayavhudzi,Guruve
Suoguru,Guruve
Basera,Gutu
Chigombe,Gutu
Chihambakwe,Gutu
Chikwanda\mazare,Gutu
Chimedza,Gutu
Chinyika,Gutu
Chitsa,Gutu
Chiwara,Gutu
Chugunhuwe/denhere,Gutu
Devure,Gutu
Gutu South,Gutu
Jinjika,Gutu
Kubiku,Gutu
Magombedze,Gutu
Majada,Gutu
Makore,Gutu
Makudo,Gutu
Makuvaza,Gutu
Mataruse,Gutu
Matizha,Gutu
Mawere\manungwa,Gutu
Mazuru West,Gutu
Mukaro,Gutu
Munjanga\mupata,Gutu
Munyaradzi\dzivarimwe,Gutu
Munyikwa,Gutu
Mupandawana,Gutu
Mushayavanhu,Gutu
Mutema,Gutu
Mutero\nyamande,Gutu
Ndawi,Gutu
Nerupiri,Gutu
Nyamande,Gutu
Nyazvidzi Sscfa,Gutu
Serima\mavotsa,Gutu
Soti Source,Gutu
Vhunjere,Gutu
Zoma,Gutu
Zvavahera/dandavare,Gutu
Alisupi,Gwanda
Buvuma,Gwanda
Sengezane,Gwanda
Mtshabezi Mission,Gwanda
Gwaranyemba,Gwanda
Gungwe,Gwanda
Hwali,Gwanda
Kafusi,Gwanda
Lushongwe,Gwanda
"Manama, Zimbabwe",Gwanda
Matshetshe,Gwanda
Mtshazo,Gwanda
"Mzimuni, Zimbabwe",Gwanda
Nkwidze,Gwanda
Ntalale,Gwanda
"Shake, Zimbabwe",Gwanda
Silonga,Gwanda
Simbumbumbu,Gwanda
Sizeze,Gwanda
Bafana,Gweru District
Gambiza,Gweru District
Ilithelezwe,Gweru District
Madikani,Gweru District
Masvori Rs,Gweru District
Mdubiwa,Gweru District
Mlezu,Gweru District
Mutengwa,Gweru District
Nkawana,Gweru District
Nyabango,Gweru District
Nyama,Gweru District
Sikombingo,Gweru District
Somabula,Gweru District
Chemusimbe,Hurungwe District
Chiroti/fuleche,Hurungwe District
Chundu,Hurungwe District
Dandahwa,Hurungwe District
Kanyati,Hurungwe District
Kapfunde,Hurungwe District
Kapiri,Hurungwe District
Karereshi,Hurungwe District
Karoi,Hurungwe District
Karuru,Hurungwe District
Kazangarare,Hurungwe District
Makuti & Charara,Hurungwe District
Masanga,Hurungwe District
Matau,Hurungwe District
Mudzimu,Hurungwe District
"Muzilawembe, (Mukakatenwa)",Hurungwe District
Nyama,Hurungwe District
Nyamhunga,Hurungwe District
Piriviri,Hurungwe District
Pote I,Hurungwe District
Pote II,Hurungwe District
Pote III,Hurungwe District
Ward 5 (chisape),Hurungwe District
Ward 6 (maumbe),Hurungwe District
Ward 7 (chanetsa),Hurungwe District
Chidobe,Hwange
Chikandakubi,Hwange
Dete,Hwange
Jambezi,Hwange
Kachecheti,Hwange
Lupote,Hwange
Mabale,Hwange
Makwandara,Hwange
Mbizha,Hwange
Nekabandama,Hwange
Nekatambe,Hwange
Nemananga,Hwange
Sidinda,Hwange
Silewu,Hwange
Simangani,Hwange
Chigodora ,Hwedza
Ruzane ,Hwedza
Ushe ,Hwedza
Makwarimba ,Hwedza
Goto ,Hwedza
Dendenyore,Hwedza
Avoca,Insiza
Bekezela,Insiza
Gwatemba,Insiza
Mahole,Insiza
Mashoko,Insiza
Masiyephambili,Insiza
Mbondweni,Insiza
Ntunteni,Insiza
Sanele,Insiza
Sidzibe,Insiza
Silalabuhwa,Insiza
Vokola,Insiza
Chegutu 6 Rs,Kadoma District
Chenjiri S Scale,Kadoma District
Hartley Safari,Kadoma District
Jondale/bumbe,Kadoma District
Jopani Rs,Kadoma District
Manyoni Estate,Kadoma District
Muzvezve I Rs,Kadoma District
Muzvezve Ii Rs,Kadoma District
Ngezi National Parks,Kadoma District
Sachuru Rs,Kadoma District
Bumi Hills,Kariba District
Chalala,Kariba District
Charara Safaris,Kariba District
Gatshegatshe,Kariba District
Hurungwe Safaris B,Kariba District
Kanyati A,Kariba District
Kanyati B,Kariba District
Matusadonha Safaris,Kariba District
Mola A,Kariba District
Mola B,Kariba District
Musambakaruma A,Kariba District
Musambakaruma B,Kariba District
Negande B,Kariba District
Negande A,Kariba District
Batanai,Kwekwe District
Chaminuka Ii,Kwekwe District
Chitepo,Kwekwe District
Empress Mine,Kwekwe District
Gwesela West,Kwekwe District
Inhlangano,Kwekwe District
Kubatana,Kwekwe District
Kushinga,Kwekwe District
Kwayedza,Kwekwe District
Mabura,Kwekwe District
Makaba,Kwekwe District
Msokeli,Kwekwe District
Mtshikitsha,Kwekwe District
Nhlanganisa,Kwekwe District
Ntabeni North,Kwekwe District
Ntabeni South,Kwekwe District
Sebenzani,Kwekwe District
Sesombi I,Kwekwe District
Sesombi I Rs,Kwekwe District
Sesombi Ii Rs,Kwekwe District
Sesombi Iii,Kwekwe District
Sesombi Iii Rs,Kwekwe District
Sidakeni,Kwekwe District
Silobela,Kwekwe District
Tongogara,Kwekwe District
Zhombe Central,Kwekwe District
Daluka,Lupane
Dandanda,Lupane
Dongamuzi,Lupane
Gomoza,Lupane
Gwamba,Lupane
Jibajiba,Lupane
Jotsholo,Lupane
Lake Alice,Lupane
Lupaka,Lupane
Lupanda,Lupane
Lusulu,Lupane
Malunku,Lupane
Matshiya,Lupane
Matshokotsha,Lupane
Menyezwa,Lupane
Mzola,Lupane
Ndimimbili,Lupane
Pupu,Lupane
Sibombo,Lupane
Sobendle,Lupane
St Pauls,Lupane
Tshongokwe,Lupane
Twenty Four,Lupane
Chitomborwizi,Makonde District
Doma,Makonde District
Magonde,Makonde District
Matashu,Makonde District
Ward 17 (tategura Rs),Makonde District
Batanai,Makoni
Bembero,Makoni
Chiduku,Makoni
Chinyamahumba,Makoni
Chitangazuva,Makoni
Denzva,Makoni
Dowa,Makoni
Dumbamwe,Makoni
Gweza,Makoni
Gwidza,Makoni
Mashayamvura,Makoni
Matotwe,Makoni
Mhezi,Makoni
Mutombwa,Makoni
Mutungagore,Makoni
Nehanda,Makoni
Ngowe,Makoni
Nyahangare,Makoni
Nyahonwe,Makoni
Nyamagura,Makoni
Nyamatanda,Makoni
Nyamidzi,Makoni
Pasipanodya,Makoni
Rongwe,Makoni
Ruombwe,Makoni
Sangano,Makoni
Tikwiri,Makoni
Tsagura,Makoni
Zurura,Makoni
Charumbira (a),Masvingo
Charumbira (b),Masvingo
Charumbira (c),Masvingo
Chatikobo,Masvingo
Chikwanda,Masvingo
Dowa,Masvingo
Gozho,Masvingo
Guwa,Masvingo
Inyoni Rs,Masvingo
Machitenda,Masvingo
Mapanzure,Masvingo
Maregere,Masvingo
Marirangwe,Masvingo
Mhara,Masvingo
Mshagashe East,Masvingo
Mshagashe West,Masvingo
Mugabe,Masvingo
Mukosi Rs,Masvingo
Munyambe,Masvingo
Murinye (a),Masvingo
Murinye (b),Masvingo
Mushandike,Masvingo
Mushavhi,Masvingo
Mushawasha East Sscfa,Masvingo
Mushawasha West Sscfa,Masvingo
Musingarambwi,Masvingo
Tokwane\ngundu Rs,Masvingo
Zimuto,Masvingo
Zvinyaningwe East Sscfa,Masvingo
Zvinyaningwe West Sscfa,Masvingo
Mutonhodza,Masvingo
Ngomahuru Sscfa,Masvingo
Nyajena,Masvingo
Nyajena,Masvingo
Nyamande,Masvingo
Nyikavanhu,Masvingo
Shumba,Masvingo
Summerton Rs,Masvingo
Bambanani,Matobo
Beula,Matobo
Bidi,Matobo
Dema,Matobo
Donkwedonkwe,Matobo
Dzembe,Matobo
Gwezha,Matobo
Lingwe,Matobo
Madwaleni,Matobo
Makhasa,Matobo
Malaba,Matobo
Manyane,Matobo
Marinoha,Matobo
Makwe,Matobo
Mbembeswana,Matobo
Mbuso,Matobo
Mkokha,Matobo
Nqindi,Matobo
Sigangatsha,Matobo
Silebuhwa,Matobo
Sontala,Matobo
St Anna,Matobo
Vulindlela,Matobo
Chaminuka,Mazowe
Chipiri,Mazowe
Chiwororo,Mazowe
Endaikwenyu,Mazowe
Gato,Mazowe
Makombwe,Mazowe
Masiyazvengo,Mazowe
Nehanda,Mazowe
Nyadzonya,Mazowe
Nyota,Mazowe
Sawi,Mazowe
Tafirenyika,Mazowe
Takawira,Mazowe
(New Castle) Rs,Mberengwa District
Baradzamwa,Mberengwa District
Bhangwe,Mberengwa District
Bhinya Road,Mberengwa District
Chebvute,Mberengwa District
Chegato,Mberengwa District
Cheshanga,Mberengwa District
Chingechuru,Mberengwa District
Chingoma A,Mberengwa District
Chingoma B,Mberengwa District
Chizungu,Mberengwa District
Danga,Mberengwa District
Dunda,Mberengwa District
Lscfa (mberengwa Ica),Mberengwa District
Magamba,Mberengwa District
Mahlebadza,Mberengwa District
Makuwerere,Mberengwa District
Masvingo,Mberengwa District
Mataga,Mberengwa District
Mataruse B I,Mberengwa District
Mataruse B Ii,Mberengwa District
Maziofa,Mberengwa District
Mketi,Mberengwa District
Muchembere,Mberengwa District
Murerezi,Mberengwa District
Mushandirapamwe,Mberengwa District
Musume,Mberengwa District
Ngungumbane,Mberengwa District
Nyamondo Ii,Mberengwa District
Nyamondo Iii,Mberengwa District
Ruremekedzo,Mberengwa District
Vukomba,Mberengwa District
Zvomukonde,Mberengwa District
Bangauya,Mudzi
Chikwizo A,Mudzi
Chikwizo B,Mudzi
Chimukoko,Mudzi
Goronga A,Mudzi
Goronga B,Mudzi
Makaha A,Mudzi
Makaha B,Mudzi
Masarakufa,Mudzi
Mukota A,Mudzi
Mukota B,Mudzi
Mukota C,Mudzi
Nyakuchena,Mudzi
Nyamukoho,Mudzi
Nyatana Game Park,Mudzi
Shinga (Shanga),Mudzi
Suswe,Mudzi
Bveke,Mukumbura
Chahwanda,Mukumbura
Chesa Danzva,Mukumbura
Chesa Mtondwe,Mukumbura
Chesa North,Mukumbura
Chesa Nyajenje,Mukumbura
Chesa South,Mukumbura
Chiswiti,Mukumbura
Chitse,Mukumbura
Dotito,Mukumbura
Gomo Chigango,Mukumbura
Kaitano,Mukumbura
Kandeya,Mukumbura
Karanda,Mukumbura
Karuyana North,Mukumbura
Karuyana South,Mukumbura
Matope,Mukumbura
Mudzengerere,Mukumbura
Mukumbura,Mukumbura
Nembire,Mukumbura
Nohwedza,Mukumbura
Pachanza,Mukumbura
Sohwe,Mukumbura
Chigonda,Murehwa
Chigwarada,Murehwa
Chikwira,Murehwa
Chipiri,Murehwa
Chitowa North,Murehwa
Chitowa South,Murehwa
Chiunze I,Murehwa
Chiunze Ii,Murehwa
Domborembudzi,Murehwa
Karamba,Murehwa
Mabika,Murehwa
Manyika,Murehwa
Maramba,Murehwa
Marowe,Murehwa
Masiyandima,Murehwa
Mawanza Chitsungo,Murehwa
Muchinjike,Murehwa
Mukuruanopamaenza,Murehwa
Musami,Murehwa
Nhakiwa I,Murehwa
Nhakiwa Ii,Murehwa
Nyamhara,Murehwa
Rota,Murehwa
Rukudzi,Murehwa
Zhombwe,Murehwa
Buwerimwe,Mutare
Bvumba L.s.c.f.a,Mutare
Chiadzwa,Mutare
Chimoio,Mutare
Chindunduma,Mutare
Chishakwe I,Mutare
Chishakwe Ii,Mutare
Chitora,Mutare
Dora North,Mutare
Dora South,Mutare
Dzobo,Mutare
Gandayi,Mutare
Gombakomba,Mutare
Kugarisana,Mutare
Kushingirira,Mutare
Mafararikwa A,Mutare
Mafararikwa B,Mutare
Mudzimundiringe,Mutare
Mukuni S.s.c.f.a,Mutare
Mukwada,Mutare
Munyoro,Mutare
Mupudzi I,Mutare
Mupudzi Ii,Mutare
Muradzikwa,Mutare
Zimunya,Mutare
Murare,Mutare
Mutanda I,Mutare
Mutanda Ii,Mutare
Mutsago,Mutare
Mutupo,Mutare
Ngomasha,Mutare
Nhamburiko,Mutare
Nyachityu,Mutare
Nyahundi,Mutare
Nyamazura Rs,Mutare
Rowa,Mutare
Chandisinai,Mutasa
Chikomba A,Mutasa
Chikomba B,Mutasa
Doweguru,Mutasa
Gondecharodzo,Mutasa
Mandeya A,Mutasa
Mandeya B,Mutasa
Mudwaramaredza,Mutasa
Mudzindiko,Mutasa
Muparutsa,Mutasa
Nyakujara,Mutasa
Nyamaende,Mutasa
Nyamhuka,Mutasa
Rutungagore,Mutasa
Sadziwa,Mutasa
Sahumani,Mutasa
Samanga A,Mutasa
Samanga B,Mutasa
Samaringa,Mutasa
Sanyahwe East,Mutasa
Sanyahwe West,Mutasa
Zindi,Mutasa
Charehwa A,Mutoko
Charehwa B,Mutoko
Chimoyo A,Mutoko
Chimoyo B,Mutoko
Chimoyo C,Mutoko
Chindenga,Mutoko
Chiwore,Mutoko
Gumbure,Mutoko
Kabasa A,Mutoko
Kabasa B,Mutoko
Kawere,Mutoko
Marira,Mutoko
Matedza,Mutoko
Mawanga,Mutoko
Mbudzi A,Mutoko
Mbudzi B,Mutoko
Mutoko Centre,Mutoko
Nyahondo,Mutoko
Nyahunure,Mutoko
Nyamhanza A,Mutoko
Nyamhanza B,Mutoko
Nyamuganhu,Mutoko
Nyamukapa,Mutoko
Nyamutsahuni,Mutoko
Nyamuzizi,Mutoko
Chadereka,Muzarabani
Chawarura,Muzarabani
Chiweshe,Muzarabani
Gutsa,Muzarabani
Hoya,Muzarabani
Hwatsa,Muzarabani
Kapembere,Muzarabani
Machaya,Muzarabani
Muzarabani,Muzarabani
Bangwe,Mwenezi
Basikiti,Mwenezi
Chingami,Mwenezi
Chirarange,Mwenezi
Chirindi,Mwenezi
Chitanga,Mwenezi
Chizumba,Mwenezi
Dinhe,Mwenezi
Firidzi,Mwenezi
Mabhare,Mwenezi
Machena,Mwenezi
Makawire,Mwenezi
Makwi,Mwenezi
Mangwerume,Mwenezi
Manhumamwe,Mwenezi
Marimuka,Mwenezi
Marinda,Mwenezi
Musaverema,Mwenezi
Mushava,Mwenezi
Negari,Mwenezi
Nhande,Mwenezi
Pambe,Mwenezi
Rata,Mwenezi
Shazhaume,Mwenezi
Wedza Block B,Mwenezi
Fanisoni,Nkayi
Faroni,Nkayi
Gwampa Forestry,Nkayi
Jojo East,Nkayi
Jojo South,Nkayi
Jojo West,Nkayi
Kenilworth,Nkayi
Malandu East,Nkayi
Malandu West,Nkayi
Malindi,Nkayi
Manguni I,Nkayi
Manguni Ii,Nkayi
Manomano,Nkayi
Mlume I,Nkayi
Mlume Ii,Nkayi
Mpande,Nkayi
Ngomambi Central,Nkayi
Ngomambi North,Nkayi
Ngomambi South,Nkayi
Nhlanganiso,Nkayi
Nkalakatha,Nkayi
Phillip,Nkayi
Sibangalwana Ii,Nkayi
Sibangelana I,Nkayi
Sikhobokhobo,Nkayi
Siphunyuka,Nkayi
Sivalo,Nkayi
Bende,Nyanga
Chitsanza,Nyanga
Gairezi Rs,Nyanga
Gonde,Nyanga
Guramatunhu,Nyanga
Marawo,Nyanga
Mutombwa,Nyanga
Nyabunje,Nyanga
Nyadowa,Nyanga
Nyagota,Nyanga
Nyajezi,Nyanga
Nyakomba,Nyanga
Nyamahumba,Nyanga
Nyamaropa,Nyanga
Nyamasara,Nyanga
Nyamubarawanda,Nyanga
Nyamutowera,Nyanga
Nyanga South,Nyanga
Nyanga South Rs,Nyanga
Nyanga Town,Nyanga
Nyautare,Nyanga
Ruwangwe,Nyanga
Rwenya Game Park,Nyanga
Sanhani/shungu/kuedza,Nyanga
Sanyatwe,Nyanga
Tabudirira,Nyanga
Tombo I,Nyanga
Tombo Ii,Nyanga
Tongogara,Nyanga
Bopoma,Rushinga
Chipara,Rushinga
Katohwe,Rushinga
Mahomba,Rushinga
Makuni,Rushinga
Maname,Rushinga
Mapani,Rushinga
Marambanzara,Rushinga
Masoso,Rushinga
Masvingo,Rushinga
Mukosa,Rushinga
Nyamanyanya,Rushinga
Nyamuzeya,Rushinga
Rukuta,Rushinga
Rusambo,Rushinga
Zvingowe,Rushinga
Chirimanhunga,Seke
Eleven,Seke
Mandedza,Seke
Mapfuti,Seke
Marirangwe North,Seke
Twelve,Seke
Zhakata,Seke
Marirangwe South,Seke
Matiti,Seke
Mutiusinazita,Seke
Nemasanga,Seke
Ngome,Seke
Chidembo,Shamva
Chihuri,Shamva
Chizinga (nyamaropa),Shamva
Gono,Shamva
Goora,Shamva
Kajakata,Shamva
Mupfure,Shamva
Mutumba,Shamva
Nyamaruro,Shamva
Nyarukunda,Shamva
Rukoroori (mufurudzi),Shamva
Sanye,Shamva
Shamva Lscfa (umfurudzi N),Shamva
Gundura,Shurugwi District
Ndanga,Shurugwi District
Donga,Shurugwi District
Hanke,Shurugwi District
Nhema,Shurugwi District
Tinhira,Shurugwi District
Tongogara,Shurugwi District
Mazivisa,Shurugwi District
Shamba,Shurugwi District
Pisira,Shurugwi District
Fingo,Umguza
Ntabazinduna North,Umguza
Ntabazinduna South,Umguza
Ntabazinduna West,Umguza
Dobhe,Umzingwane
Dula,Umzingwane
Esibomvu,Umzingwane
Kumbudzi,Umzingwane
Mathendele,Umzingwane
Mawabeni,Umzingwane
Mtshede,Umzingwane
Ntshamathe,Umzingwane
Sihlengeni,Umzingwane
Silobi,Umzingwane
Zhalo,Umzingwane
Vulindlela,Umzingwane
Chikambi,Zvimba District
Chimbamauro,Zvimba District
Chivanje,Zvimba District
Dununu,Zvimba District
Mucheka,Zvimba District
Mudapakati,Zvimba District
Nyamangara,Zvimba District
Chenhunguru,Zvishavane District
Chiwonekano,Zvishavane District
Dayadaya,Zvishavane District
Guruguru,Zvishavane District
Hombe,Zvishavane District
Indava,Zvishavane District
Lscfa,Zvishavane District
Mapirimira,Zvishavane District
Mototi,Zvishavane District
Murowa,Zvishavane District
Mutambe,Zvishavane District
Ngomayebani,Zvishavane District
Runde,Zvishavane District
Shauke,Zvishavane District
Shavahuru,Zvishavane District
Ture,Zvishavane District
Mhondongori,Zvishavane District
Vukusvo,Zvishavane District
